epoch_s,prefix,latency_ms,exit
1788888245.879721693,3001::/48,15.7,0
1788888246.149126138,20.0.0.0/24,12.3,0
1788888246.163705816,3001::/48,20.0,0
1788888246.437432358,20.0.0.0/24,13.7,0
1788888246.454114465,3001::/48,14.8,0
1788888246.722257300,20.0.0.0/24,13.4,0
1788888246.738061913,3001::/48,12.7,0
1788888247.004917469,20.0.0.0/24,13.5,0
1788888247.021211755,3001::/48,16.1,0
1788888247.290831984,20.0.0.0/24,13.2,0
1788888247.307072039,3001::/48,19.3,0
1788888247.580044781,20.0.0.0/24,17.6,0
1788888247.600628695,3001::/48,16.7,0
1788888247.870841942,20.0.0.0/24,13.5,0
1788888247.887171322,3001::/48,17.6,0
1788888248.158672168,20.0.0.0/24,13.2,0
1788888248.174497272,3001::/48,12.9,0
1788888248.440768562,20.0.0.0/24,13.8,0
1788888248.457246324,3001::/48,14.1,0
1788888248.725355017,20.0.0.0/24,12.7,0
1788888248.740432190,3001::/48,12.3,0
1788888249.006501307,20.0.0.0/24,13.3,0
1788888249.022294733,3001::/48,16.2,0
1788888249.292331096,20.0.0.0/24,12.4,0
1788888249.307067117,3001::/48,16.2,0
1788888249.576965753,20.0.0.0/24,17.5,0
1788888249.596990289,3001::/48,15.1,0
1788888249.865334205,20.0.0.0/24,16.0,0
1788888249.883941939,3001::/48,15.0,0
1788888250.153161226,20.0.0.0/24,15.4,0
1788888250.197082231,3001::/48,15.1,0
1788888250.465815290,20.0.0.0/24,13.6,0
1788888250.482339711,3001::/48,15.6,0
1788888250.751485128,20.0.0.0/24,13.1,0
1788888250.767148429,3001::/48,13.2,0
1788888251.033889073,20.0.0.0/24,15.9,0
1788888251.053081553,3001::/48,12.6,0
1788888251.319345702,20.0.0.0/24,13.1,0
1788888251.335098798,3001::/48,14.4,0
1788888251.603071678,20.0.0.0/24,14.5,0
1788888251.619906325,3001::/48,17.7,0
1788888251.891424948,20.0.0.0/24,13.1,0
1788888251.907114328,3001::/48,17.1,0
1788888252.178201104,20.0.0.0/24,12.9,0
1788888252.193496574,3001::/48,12.6,0
1788888252.459502507,20.0.0.0/24,12.7,0
1788888252.474278929,3001::/48,17.3,0
1788888252.745109631,20.0.0.0/24,14.3,0
1788888252.761717308,3001::/48,12.6,0
1788888253.027824753,20.0.0.0/24,12.9,0
1788888253.043182566,3001::/48,16.0,0
1788888253.313009064,20.0.0.0/24,13.2,0
1788888253.328909750,3001::/48,12.3,0
1788888253.594597476,20.0.0.0/24,13.1,0
1788888253.610391333,3001::/48,15.9,0
1788888253.880176919,20.0.0.0/24,15.2,0
1788888253.897827028,3001::/48,17.9,0
1788888254.169516497,20.0.0.0/24,13.3,0
1788888254.185612667,3001::/48,16.3,0
1788888254.456121677,20.0.0.0/24,13.7,0
1788888254.472438007,3001::/48,12.8,0
1788888254.739502096,20.0.0.0/24,15.3,0
1788888254.757713004,3001::/48,15.3,0
1788888255.027136338,20.0.0.0/24,14.3,0
1788888255.043967729,3001::/48,12.3,0
1788888255.310193512,20.0.0.0/24,16.3,0
1788888255.329064649,3001::/48,15.6,0
1788888255.598341614,20.0.0.0/24,12.8,0
1788888255.613820929,3001::/48,17.5,0
1788888255.884946293,20.0.0.0/24,14.2,0
1788888255.901826828,3001::/48,18.7,0
1788888256.174182907,20.0.0.0/24,13.7,0
1788888256.190568971,3001::/48,18.0,0
1788888256.462213613,20.0.0.0/24,12.5,0
1788888256.477480951,3001::/48,14.4,0
1788888256.745325329,20.0.0.0/24,12.6,0
1788888256.760746056,3001::/48,17.2,0
1788888257.031747064,20.0.0.0/24,16.3,0
1788888257.050486795,3001::/48,16.2,0
1788888257.320501345,20.0.0.0/24,13.0,0
1788888257.336113259,3001::/48,15.4,0
1788888257.604761882,20.0.0.0/24,12.9,0
1788888257.619983141,3001::/48,12.7,0
1788888257.886494892,20.0.0.0/24,15.1,0
1788888257.904547703,3001::/48,16.9,0
1788888258.174989063,20.0.0.0/24,13.4,0
1788888258.191164832,3001::/48,12.6,0
1788888258.457219017,20.0.0.0/24,12.7,0
1788888258.472346515,3001::/48,17.6,0
1788888258.744010406,20.0.0.0/24,13.8,0
1788888258.760258263,3001::/48,12.3,0
1788888259.025747672,20.0.0.0/24,13.8,0
1788888259.041957572,3001::/48,17.2,0
1788888259.313057328,20.0.0.0/24,13.3,0
1788888259.329034960,3001::/48,12.5,0
1788888259.594998440,20.0.0.0/24,15.4,0
1788888259.612831832,3001::/48,13.3,0
1788888259.879580528,20.0.0.0/24,12.5,0
1788888259.894798052,3001::/48,12.6,0
1788888260.161550333,20.0.0.0/24,15.3,0
1788888260.179777156,3001::/48,16.3,0
1788888260.450129522,20.0.0.0/24,13.6,0
1788888260.467222084,3001::/48,14.5,0
1788888260.735171740,20.0.0.0/24,15.5,0
1788888260.753345453,3001::/48,12.4,0
1788888261.018845668,20.0.0.0/24,13.0,0
1788888261.034731432,3001::/48,14.5,0
1788888261.303056821,20.0.0.0/24,15.3,0
1788888261.320948641,3001::/48,17.7,0
1788888261.592115038,20.0.0.0/24,13.9,0
1788888261.608715343,3001::/48,17.9,0
1788888261.880062569,20.0.0.0/24,12.7,0
1788888261.895858319,3001::/48,12.6,0
1788888262.162028268,20.0.0.0/24,12.9,0
1788888262.177518540,3001::/48,18.3,0
1788888262.449192426,20.0.0.0/24,16.0,0
1788888262.467430165,3001::/48,13.8,0
1788888262.735003096,20.0.0.0/24,12.9,0
1788888262.750860568,3001::/48,15.6,0
1788888263.020567276,20.0.0.0/24,13.4,0
1788888263.036750156,3001::/48,12.5,0
1788888263.302875748,20.0.0.0/24,15.5,0
1788888263.320823723,3001::/48,17.9,0
1788888263.592427645,20.0.0.0/24,15.4,0
1788888263.610703531,3001::/48,14.4,0
1788888263.878306847,20.0.0.0/24,15.9,0
1788888263.896748922,3001::/48,16.1,0
1788888264.166408851,20.0.0.0/24,13.2,0
1788888264.182100124,3001::/48,17.3,0
1788888264.453142304,20.0.0.0/24,15.8,0
1788888264.471860082,3001::/48,14.8,0
1788888264.740466762,20.0.0.0/24,13.6,0
1788888264.756997793,3001::/48,12.4,0
1788888265.023099130,20.0.0.0/24,16.7,0
1788888265.042213121,3001::/48,12.5,0
1788888265.308106867,20.0.0.0/24,13.0,0
1788888265.323583718,3001::/48,14.0,0
1788888265.591123179,20.0.0.0/24,18.6,0
1788888265.612750627,3001::/48,17.1,0
1788888265.882974581,20.0.0.0/24,13.6,0
1788888265.899262438,3001::/48,15.1,0
1788888266.167792464,20.0.0.0/24,12.9,0
1788888266.183029626,3001::/48,12.5,0
1788888266.448806927,20.0.0.0/24,16.8,0
1788888266.467955029,3001::/48,16.5,0
1788888266.737568819,20.0.0.0/24,14.6,0
1788888266.754794231,3001::/48,14.3,0
1788888267.022589145,20.0.0.0/24,13.1,0
1788888267.038696541,3001::/48,18.0,0
1788888267.310031109,20.0.0.0/24,13.1,0
1788888267.325601762,3001::/48,12.4,0
1788888267.591824560,20.0.0.0/24,16.5,0
1788888267.610941116,3001::/48,12.5,0
1788888267.876805356,20.0.0.0/24,13.4,0
1788888267.892641677,3001::/48,12.6,0
1788888268.158814931,20.0.0.0/24,13.1,0
1788888268.174748827,3001::/48,16.8,0
1788888268.445032430,20.0.0.0/24,13.0,0
1788888268.460384956,3001::/48,12.8,0
1788888268.726561164,20.0.0.0/24,13.5,0
1788888268.742386658,3001::/48,17.5,0
1788888269.013096701,20.0.0.0/24,16.4,0
1788888269.032530382,3001::/48,15.7,0
1788888269.302192483,20.0.0.0/24,15.6,0
1788888269.320448570,3001::/48,13.2,0
1788888269.586821593,20.0.0.0/24,12.4,0
1788888269.601555822,3001::/48,13.4,0
1788888269.868482765,20.0.0.0/24,17.0,0
1788888269.887880442,3001::/48,15.6,0
1788888270.156991058,20.0.0.0/24,13.2,0
1788888270.172647329,3001::/48,12.6,0
1788888270.438537889,20.0.0.0/24,13.1,0
1788888270.454281941,3001::/48,12.7,0
1788888270.720241204,20.0.0.0/24,12.7,0
1788888270.735345037,3001::/48,14.6,0
1788888271.003390266,20.0.0.0/24,15.2,0
1788888271.021545702,3001::/48,15.4,0
1788888271.290308827,20.0.0.0/24,12.5,0
1788888271.305286510,3001::/48,12.7,0
1788888271.571297541,20.0.0.0/24,14.1,0
1788888271.588202353,3001::/48,17.5,0
1788888271.859115229,20.0.0.0/24,12.3,0
1788888271.874297039,3001::/48,17.2,0
1788888272.145013501,20.0.0.0/24,13.6,0
1788888272.161325854,3001::/48,17.0,0
1788888272.431842437,20.0.0.0/24,12.8,0
1788888272.447238548,3001::/48,14.3,0
1788888272.714693422,20.0.0.0/24,13.8,0
1788888272.731100307,3001::/48,13.3,0
1788888272.998163675,20.0.0.0/24,12.6,0
1788888273.013443792,3001::/48,14.8,0
1788888273.281488611,20.0.0.0/24,18.0,0
1788888273.302179906,3001::/48,19.6,0
1788888273.575075834,20.0.0.0/24,12.9,0
1788888273.590665585,3001::/48,16.8,0
1788888273.860870981,20.0.0.0/24,12.9,0
1788888273.876317167,3001::/48,13.1,0
1788888274.142869569,20.0.0.0/24,16.0,0
1788888274.161848488,3001::/48,16.9,0
1788888274.432186083,20.0.0.0/24,13.5,0
1788888274.448562382,3001::/48,15.8,0
1788888274.717825957,20.0.0.0/24,15.9,0
1788888274.736099289,3001::/48,16.6,0
1788888275.006190074,20.0.0.0/24,12.9,0
1788888275.021594767,3001::/48,14.5,0
1788888275.289320348,20.0.0.0/24,15.2,0
1788888275.307131728,3001::/48,17.6,0
1788888275.578276211,20.0.0.0/24,13.6,0
1788888275.594743958,3001::/48,17.6,0
1788888275.865534511,20.0.0.0/24,12.2,0
1788888275.880011364,3001::/48,13.2,0
1788888276.146833571,20.0.0.0/24,12.8,0
1788888276.162134008,3001::/48,16.6,0
1788888276.432100166,20.0.0.0/24,15.9,0
1788888276.450437163,3001::/48,14.8,0
1788888276.718455432,20.0.0.0/24,13.2,0
1788888276.734711271,3001::/48,12.1,0
1788888277.000115723,20.0.0.0/24,12.2,0
1788888277.014671184,3001::/48,15.3,0
1788888277.283505116,20.0.0.0/24,17.7,0
1788888277.303715450,3001::/48,18.7,0
1788888277.575650919,20.0.0.0/24,17.4,0
1788888277.595383919,3001::/48,12.7,0
1788888277.861894298,20.0.0.0/24,14.2,0
1788888277.878452520,3001::/48,18.0,0
1788888278.149415962,20.0.0.0/24,12.4,0
1788888278.164569529,3001::/48,12.4,0
1788888278.430523735,20.0.0.0/24,13.0,0
1788888278.446612374,3001::/48,18.9,0
1788888278.719359239,20.0.0.0/24,12.4,0
1788888278.734494719,3001::/48,15.6,0
1788888279.003686576,20.0.0.0/24,13.8,0
1788888279.020343426,3001::/48,13.8,0
1788888279.287548196,20.0.0.0/24,12.9,0
1788888279.303018709,3001::/48,15.5,0
1788888279.572234542,20.0.0.0/24,15.6,0
1788888279.590286783,3001::/48,16.3,0
1788888279.859956446,20.0.0.0/24,12.1,0
1788888279.874381482,3001::/48,12.4,0
1788888280.140039074,20.0.0.0/24,14.9,0
1788888280.157431636,3001::/48,12.6,0
1788888280.423484269,20.0.0.0/24,12.7,0
1788888280.438695343,3001::/48,17.4,0
1788888280.710025084,20.0.0.0/24,13.9,0
1788888280.726288184,3001::/48,16.1,0
1788888280.996073791,20.0.0.0/24,12.5,0
1788888281.011024745,3001::/48,12.6,0
1788888281.277048826,20.0.0.0/24,16.5,0
1788888281.295971010,3001::/48,12.9,0
1788888281.562300899,20.0.0.0/24,13.3,0
1788888281.578251942,3001::/48,15.5,0
1788888281.847581656,20.0.0.0/24,16.7,0
1788888281.866696198,3001::/48,12.9,0
1788888282.133000069,20.0.0.0/24,12.8,0
1788888282.148498883,3001::/48,15.6,0
1788888282.417970360,20.0.0.0/24,12.6,0
1788888282.433006090,3001::/48,12.5,0
1788888282.698741869,20.0.0.0/24,12.8,0
1788888282.713583329,3001::/48,13.6,0
1788888282.980719797,20.0.0.0/24,15.6,0
1788888282.998711747,3001::/48,16.0,0
1788888283.267785979,20.0.0.0/24,13.2,0
1788888283.283488669,3001::/48,18.8,0
1788888283.556035093,20.0.0.0/24,12.9,0
1788888283.571345826,3001::/48,12.6,0
1788888283.837188645,20.0.0.0/24,15.9,0
1788888283.856099853,3001::/48,14.9,0
1788888284.124477491,20.0.0.0/24,14.3,0
1788888284.141109894,3001::/48,13.5,0
1788888284.408022817,20.0.0.0/24,12.5,0
1788888284.423134982,3001::/48,15.4,0
1788888284.692477476,20.0.0.0/24,12.9,0
1788888284.707953707,3001::/48,12.8,0
1788888284.974274091,20.0.0.0/24,14.3,0
1788888284.991174746,3001::/48,16.2,0
1788888285.260842447,20.0.0.0/24,15.0,0
1788888285.278421529,3001::/48,13.2,0
1788888285.545252209,20.0.0.0/24,13.0,0
1788888285.560706046,3001::/48,17.4,0
1788888285.831498002,20.0.0.0/24,12.9,0
1788888285.847101773,3001::/48,15.1,0
1788888286.115663297,20.0.0.0/24,13.0,0
1788888286.131181981,3001::/48,17.4,0
1788888286.401913286,20.0.0.0/24,33.7,0
1788888286.438078729,3001::/48,15.2,0
1788888286.706151219,20.0.0.0/24,13.1,0
1788888286.721582713,3001::/48,12.3,0
1788888286.987304401,20.0.0.0/24,16.5,0
1788888287.006537801,3001::/48,16.8,0
1788888287.276497690,20.0.0.0/24,16.6,0
1788888287.295532403,3001::/48,12.6,0
1788888287.561664236,20.0.0.0/24,13.9,0
1788888287.578021647,3001::/48,16.9,0
1788888287.847950780,20.0.0.0/24,12.6,0
1788888287.863054342,3001::/48,15.7,0
1788888288.131737137,20.0.0.0/24,14.9,0
1788888288.149508126,3001::/48,18.4,0
1788888288.421099089,20.0.0.0/24,12.6,0
1788888288.436143202,3001::/48,15.3,0
1788888288.705028250,20.0.0.0/24,14.7,0
1788888288.721846693,3001::/48,16.8,0
1788888288.992612189,20.0.0.0/24,12.9,0
1788888289.008278855,3001::/48,15.3,0
1788888289.276787819,20.0.0.0/24,15.9,0
1788888289.295060260,3001::/48,14.4,0
1788888289.562733973,20.0.0.0/24,12.8,0
1788888289.577806639,3001::/48,12.9,0
1788888289.843967806,20.0.0.0/24,16.8,0
1788888289.863232834,3001::/48,12.5,0
1788888290.129496925,20.0.0.0/24,12.4,0
1788888290.144248670,3001::/48,12.5,0
1788888290.410155165,20.0.0.0/24,13.3,0
1788888290.426498224,3001::/48,15.0,0
1788888290.696858543,20.0.0.0/24,12.6,0
1788888290.711841525,3001::/48,12.7,0
1788888290.978666596,20.0.0.0/24,15.3,0
1788888290.996607730,3001::/48,13.9,0
1788888291.263752260,20.0.0.0/24,13.3,0
1788888291.279721510,3001::/48,14.9,0
1788888291.548295132,20.0.0.0/24,14.1,0
1788888291.565642096,3001::/48,17.1,0
1788888291.836509104,20.0.0.0/24,12.5,0
1788888291.851379337,3001::/48,15.7,0
1788888292.120349372,20.0.0.0/24,13.0,0
1788888292.135844151,3001::/48,12.4,0
1788888292.401391007,20.0.0.0/24,13.1,0
1788888292.417390051,3001::/48,16.6,0
1788888292.687337551,20.0.0.0/24,12.7,0
1788888292.702740953,3001::/48,16.3,0
1788888292.972807962,20.0.0.0/24,13.0,0
1788888292.988322320,3001::/48,13.2,0
1788888293.254689045,20.0.0.0/24,13.0,0
1788888293.270287158,3001::/48,12.4,0
1788888293.535872101,20.0.0.0/24,13.6,0
1788888293.552443433,3001::/48,17.7,0
1788888293.823458172,20.0.0.0/24,16.3,0
1788888293.842672625,3001::/48,14.8,0
1788888294.110909372,20.0.0.0/24,13.8,0
1788888294.127144920,3001::/48,16.2,0
1788888294.397299311,20.0.0.0/24,12.5,0
1788888294.412118978,3001::/48,12.6,0
1788888294.678107786,20.0.0.0/24,15.5,0
1788888294.696297753,3001::/48,15.9,0
1788888294.965446306,20.0.0.0/24,15.9,0
1788888294.983863995,3001::/48,14.4,0
1788888295.251774493,20.0.0.0/24,16.7,0
1788888295.271022165,3001::/48,17.2,0
1788888295.542427720,20.0.0.0/24,13.8,0
1788888295.559238040,3001::/48,17.0,0
1788888295.830117517,20.0.0.0/24,15.9,0
1788888295.848713343,3001::/48,13.9,0
1788888296.116449910,20.0.0.0/24,15.0,0
1788888296.134117545,3001::/48,18.1,0
1788888296.405697241,20.0.0.0/24,13.4,0
1788888296.421617236,3001::/48,12.3,0
1788888296.687316310,20.0.0.0/24,17.9,0
1788888296.707902128,3001::/48,17.5,0
1788888296.979139271,20.0.0.0/24,13.5,0
1788888296.995131054,3001::/48,14.0,0
1788888297.262361603,20.0.0.0/24,12.8,0
1788888297.277962992,3001::/48,19.2,0
1788888297.550416307,20.0.0.0/24,13.4,0
1788888297.566237585,3001::/48,12.4,0
1788888297.832378882,20.0.0.0/24,15.4,0
1788888297.850319005,3001::/48,15.9,0
1788888298.119786075,20.0.0.0/24,16.0,0
1788888298.138293198,3001::/48,12.2,0
1788888298.403912362,20.0.0.0/24,13.8,0
1788888298.420178236,3001::/48,14.6,0
1788888298.688323426,20.0.0.0/24,12.4,0
1788888298.703297564,3001::/48,17.2,0
1788888298.973936411,20.0.0.0/24,17.8,0
1788888298.994162770,3001::/48,14.7,0
1788888299.262384804,20.0.0.0/24,12.5,0
1788888299.277561086,3001::/48,12.5,0
1788888299.543843334,20.0.0.0/24,13.3,0
1788888299.559936720,3001::/48,12.3,0
1788888299.825557597,20.0.0.0/24,12.9,0
1788888299.841232485,3001::/48,15.3,0
1788888300.110012777,20.0.0.0/24,14.8,0
1788888300.127160182,3001::/48,15.0,0
1788888300.396303857,20.0.0.0/24,12.5,0
1788888300.411297445,3001::/48,12.4,0
1788888300.677503369,20.0.0.0/24,17.1,0
1788888300.697269168,3001::/48,12.4,0
1788888300.963219468,20.0.0.0/24,12.5,0
1788888300.978047588,3001::/48,16.4,0
1788888301.248380606,20.0.0.0/24,13.1,0
1788888301.263964258,3001::/48,18.0,0
1788888301.535536303,20.0.0.0/24,12.6,0
1788888301.550755839,3001::/48,12.7,0
1788888301.817508602,20.0.0.0/24,15.8,0
1788888301.835916857,3001::/48,12.6,0
1788888302.102112805,20.0.0.0/24,12.4,0
1788888302.117834634,3001::/48,17.7,0
1788888302.389244066,20.0.0.0/24,14.8,0
1788888302.406954685,3001::/48,12.6,0
1788888302.673067269,20.0.0.0/24,13.1,0
1788888302.688468187,3001::/48,14.7,0
1788888302.956534869,20.0.0.0/24,12.5,0
1788888302.971342638,3001::/48,16.4,0
1788888303.241012082,20.0.0.0/24,15.6,0
1788888303.259094077,3001::/48,14.5,0
1788888303.527102863,20.0.0.0/24,16.2,0
1788888303.545802804,3001::/48,16.2,0
1788888303.815585768,20.0.0.0/24,12.6,0
1788888303.830237754,3001::/48,16.6,0
1788888304.099880247,20.0.0.0/24,13.0,0
1788888304.115291010,3001::/48,13.4,0
1788888304.382048270,20.0.0.0/24,15.0,0
1788888304.400127201,3001::/48,19.4,0
1788888304.673301497,20.0.0.0/24,15.5,0
1788888304.691357624,3001::/48,12.6,0
1788888304.957955415,20.0.0.0/24,16.3,0
1788888304.977420673,3001::/48,15.0,0
1788888305.245943940,20.0.0.0/24,13.0,0
1788888305.261381122,3001::/48,12.5,0
1788888305.527676370,20.0.0.0/24,18.0,0
1788888305.548331671,3001::/48,15.8,0
1788888305.817720675,20.0.0.0/24,12.9,0
1788888305.833145018,3001::/48,12.7,0
1788888306.099444703,20.0.0.0/24,15.7,0
1788888306.117673758,3001::/48,13.6,0
1788888306.385045510,20.0.0.0/24,12.9,0
1788888306.400553388,3001::/48,14.7,0
1788888306.668636665,20.0.0.0/24,14.0,0
1788888306.685039915,3001::/48,18.2,0
1788888306.957106581,20.0.0.0/24,12.6,0
1788888306.972220158,3001::/48,15.6,0
1788888307.241439898,20.0.0.0/24,12.5,0
1788888307.256492574,3001::/48,12.9,0
1788888307.522971548,20.0.0.0/24,14.5,0
1788888307.539809899,3001::/48,14.7,0
1788888307.808125395,20.0.0.0/24,15.1,0
1788888307.825724657,3001::/48,12.5,0
1788888308.091988928,20.0.0.0/24,12.7,0
1788888308.107277989,3001::/48,14.3,0
1788888308.374951712,20.0.0.0/24,12.3,0
1788888308.389652080,3001::/48,15.9,0
1788888308.659437679,20.0.0.0/24,15.0,0
1788888308.676859865,3001::/48,15.8,0
1788888308.945851193,20.0.0.0/24,15.6,0
1788888308.964145206,3001::/48,13.0,0
1788888309.230375377,20.0.0.0/24,12.3,0
1788888309.245087793,3001::/48,14.1,0
1788888309.512480465,20.0.0.0/24,12.9,0
1788888309.527847963,3001::/48,12.3,0
1788888309.794068940,20.0.0.0/24,15.8,0
1788888309.812376083,3001::/48,19.0,0
1788888310.084676810,20.0.0.0/24,12.1,0
1788888310.099612290,3001::/48,16.5,0
1788888310.369492390,20.0.0.0/24,12.4,0
1788888310.384702813,3001::/48,16.2,0
1788888310.654512306,20.0.0.0/24,13.0,0
1788888310.669830611,3001::/48,15.3,0
1788888310.938856250,20.0.0.0/24,14.4,0
1788888310.955800160,3001::/48,16.0,0
1788888311.225663114,20.0.0.0/24,13.3,0
1788888311.241316971,3001::/48,12.7,0
1788888311.507354473,20.0.0.0/24,16.4,0
1788888311.526312081,3001::/48,16.6,0
1788888311.796288855,20.0.0.0/24,12.8,0
1788888311.811411336,3001::/48,13.8,0
1788888312.079035015,20.0.0.0/24,13.3,0
1788888312.094774450,3001::/48,18.7,0
1788888312.366596049,20.0.0.0/24,13.0,0
1788888312.381908394,3001::/48,12.4,0
1788888312.647476973,20.0.0.0/24,13.4,0
1788888312.663421536,3001::/48,14.8,0
1788888312.931729680,20.0.0.0/24,13.0,0
1788888312.947033282,3001::/48,18.5,0
1788888313.219201782,20.0.0.0/24,17.1,0
1788888313.239744484,3001::/48,16.2,0
1788888313.509296953,20.0.0.0/24,12.6,0
1788888313.524457451,3001::/48,13.4,0
1788888313.791184846,20.0.0.0/24,13.0,0
1788888313.806841738,3001::/48,16.0,0
1788888314.076237061,20.0.0.0/24,16.6,0
1788888314.095263292,3001::/48,16.5,0
1788888314.365603020,20.0.0.0/24,15.3,0
1788888314.383563584,3001::/48,15.4,0
1788888314.652520601,20.0.0.0/24,12.6,0
1788888314.667487148,3001::/48,17.1,0
1788888314.937866415,20.0.0.0/24,13.9,0
1788888314.954389866,3001::/48,15.2,0
1788888315.222825010,20.0.0.0/24,15.1,0
1788888315.240829439,3001::/48,13.3,0
1788888315.507447231,20.0.0.0/24,13.6,0
1788888315.523791402,3001::/48,15.1,0
1788888315.792292997,20.0.0.0/24,13.9,0
1788888315.808559111,3001::/48,16.3,0
1788888316.078268505,20.0.0.0/24,40.9,0
1788888316.122371272,3001::/48,12.6,0
1788888316.387906942,20.0.0.0/24,12.1,0
1788888316.402773419,3001::/48,12.8,0
1788888316.669004391,20.0.0.0/24,13.3,0
1788888316.684962464,3001::/48,15.9,0
1788888316.953896736,20.0.0.0/24,12.8,0
1788888316.969492737,3001::/48,12.8,0
1788888317.235743969,20.0.0.0/24,16.1,0
1788888317.254270290,3001::/48,14.4,0
1788888317.522767828,20.0.0.0/24,13.6,0
1788888317.539475535,3001::/48,17.1,0
1788888317.810425408,20.0.0.0/24,13.8,0
1788888317.826840405,3001::/48,15.2,0
1788888318.095393106,20.0.0.0/24,12.7,0
1788888318.110507234,3001::/48,17.6,0
1788888318.381364028,20.0.0.0/24,13.7,0
1788888318.397592566,3001::/48,17.0,0
1788888318.667826666,20.0.0.0/24,12.5,0
1788888318.682624080,3001::/48,11.9,0
1788888318.948082324,20.0.0.0/24,16.2,0
1788888318.966675926,3001::/48,12.8,0
1788888319.232888590,20.0.0.0/24,12.3,0
1788888319.247675969,3001::/48,19.2,0
1788888319.520242635,20.0.0.0/24,15.2,0
1788888319.537881757,3001::/48,15.5,0
1788888319.806679705,20.0.0.0/24,12.6,0
1788888319.821893423,3001::/48,21.2,0
1788888320.096680055,20.0.0.0/24,13.6,0
1788888320.112837567,3001::/48,12.3,0
1788888320.378584273,20.0.0.0/24,13.4,0
1788888320.394558380,3001::/48,15.0,0
1788888320.663299052,20.0.0.0/24,13.8,0
1788888320.679767961,3001::/48,13.3,0
1788888320.946280425,20.0.0.0/24,12.2,0
1788888320.960770027,3001::/48,19.3,0
1788888321.233911404,20.0.0.0/24,13.0,0
1788888321.249673413,3001::/48,12.7,0
1788888321.515588081,20.0.0.0/24,15.5,0
1788888321.533312350,3001::/48,17.6,0
1788888321.804266730,20.0.0.0/24,16.2,0
1788888321.823309626,3001::/48,12.9,0
1788888322.089622100,20.0.0.0/24,12.6,0
1788888322.104543519,3001::/48,15.1,0
1788888322.373523120,20.0.0.0/24,13.0,0
1788888322.388949176,3001::/48,13.9,0
1788888322.655956501,20.0.0.0/24,15.2,0
1788888322.673608011,3001::/48,15.7,0
1788888322.942691948,20.0.0.0/24,13.6,0
1788888322.958798914,3001::/48,12.5,0
1788888323.224628124,20.0.0.0/24,17.7,0
1788888323.244585640,3001::/48,17.5,0
1788888323.515551668,20.0.0.0/24,13.0,0
1788888323.531488659,3001::/48,17.1,0
1788888323.802150891,20.0.0.0/24,17.6,0
1788888323.822532352,3001::/48,17.7,0
1788888324.093837668,20.0.0.0/24,13.3,0
1788888324.109804013,3001::/48,15.0,0
1788888324.378574721,20.0.0.0/24,12.4,0
1788888324.393503632,3001::/48,12.8,0
1788888324.659721875,20.0.0.0/24,17.2,0
1788888324.679405110,3001::/48,16.4,0
1788888324.949021114,20.0.0.0/24,14.8,0
1788888324.966729570,3001::/48,14.6,0
1788888325.234879668,20.0.0.0/24,13.3,0
1788888325.250717911,3001::/48,16.3,0
1788888325.520369158,20.0.0.0/24,12.5,0
1788888325.535738429,3001::/48,16.0,0
1788888325.805267483,20.0.0.0/24,14.5,0
1788888325.822507647,3001::/48,19.1,0
1788888326.095770776,20.0.0.0/24,12.5,0
1788888326.110776262,3001::/48,12.4,0
1788888326.376717079,20.0.0.0/24,15.2,0
1788888326.394518194,3001::/48,18.7,0
1788888326.666394345,20.0.0.0/24,12.8,0
1788888326.681743436,3001::/48,18.3,0
1788888326.953441760,20.0.0.0/24,17.7,0
1788888326.973970803,3001::/48,14.7,0
1788888327.242027060,20.0.0.0/24,12.5,0
1788888327.257224573,3001::/48,12.6,0
1788888327.523847052,20.0.0.0/24,15.0,0
1788888327.541350911,3001::/48,13.0,0
1788888327.807728363,20.0.0.0/24,13.5,0
1788888327.823716150,3001::/48,15.0,0
1788888328.092065646,20.0.0.0/24,13.5,0
1788888328.108039252,3001::/48,16.4,0
1788888328.377825873,20.0.0.0/24,12.9,0
1788888328.393221543,3001::/48,16.2,0
1788888328.662884858,20.0.0.0/24,13.2,0
1788888328.678532226,3001::/48,12.0,0
1788888328.943942097,20.0.0.0/24,16.7,0
1788888328.963396600,3001::/48,14.2,0
1788888329.231458195,20.0.0.0/24,14.7,0
1788888329.249405338,3001::/48,18.4,0
1788888329.521196722,20.0.0.0/24,13.1,0
1788888329.536943769,3001::/48,12.9,0
1788888329.803095262,20.0.0.0/24,12.8,0
1788888329.818524092,3001::/48,12.3,0
1788888330.084243758,20.0.0.0/24,13.6,0
1788888330.100320399,3001::/48,32.1,0
1788888330.385665323,20.0.0.0/24,12.7,0
1788888330.400805470,3001::/48,12.5,0
1788888330.666699847,20.0.0.0/24,13.5,0
1788888330.682628947,3001::/48,12.5,0
1788888330.948632739,20.0.0.0/24,13.7,0
1788888330.964869119,3001::/48,14.5,0
1788888331.232935772,20.0.0.0/24,15.6,0
1788888331.251383145,3001::/48,16.2,0
1788888331.521220311,20.0.0.0/24,12.3,0
1788888331.536085536,3001::/48,12.4,0
1788888331.802214465,20.0.0.0/24,16.9,0
1788888331.821349449,3001::/48,15.2,0
1788888332.090275980,20.0.0.0/24,14.0,0
1788888332.107194272,3001::/48,14.9,0
1788888332.376065210,20.0.0.0/24,14.2,0
1788888332.392951564,3001::/48,15.5,0
